url,id,node_id,number,title,description,creator_id,open_issues,closed_issues,state,created_at,updated_at,due_on,closed_at,html_url,labels_url
https://api.github.com/repos/jamesmartin/inline_svg/milestones/15,4425857,MDk6TWlsZXN0b25lNDQyNTg1Nw==,15,2.0,NA,75904,2,0,open,2019-06-19T22:54:35Z,2019-11-13T04:58:31Z,NA,NA,https://github.com/jamesmartin/inline_svg/milestone/15,https://api.github.com/repos/jamesmartin/inline_svg/milestones/15/labels
https://api.github.com/repos/jamesmartin/inline_svg/milestones/14,4412025,MDk6TWlsZXN0b25lNDQxMjAyNQ==,14,v1.5.0,NA,75904,0,1,closed,2019-06-16T21:49:02Z,2019-06-16T21:49:30Z,NA,2019-06-16T21:49:30Z,https://github.com/jamesmartin/inline_svg/milestone/14,https://api.github.com/repos/jamesmartin/inline_svg/milestones/14/labels
https://api.github.com/repos/jamesmartin/inline_svg/milestones/13,2554704,MDk6TWlsZXN0b25lMjU1NDcwNA==,13,v1.2.3,,75904,0,2,closed,2017-05-31T20:25:28Z,2019-06-16T21:49:24Z,NA,2019-06-16T21:49:24Z,https://github.com/jamesmartin/inline_svg/milestone/13,https://api.github.com/repos/jamesmartin/inline_svg/milestones/13/labels
https://api.github.com/repos/jamesmartin/inline_svg/milestones/12,2496700,MDk6TWlsZXN0b25lMjQ5NjcwMA==,12,v1.2.2,NA,75904,0,2,closed,2017-05-03T08:05:09Z,2017-05-31T20:25:16Z,NA,2017-05-31T20:25:16Z,https://github.com/jamesmartin/inline_svg/milestone/12,https://api.github.com/repos/jamesmartin/inline_svg/milestones/12/labels
https://api.github.com/repos/jamesmartin/inline_svg/milestones/10,2454012,MDk6TWlsZXN0b25lMjQ1NDAxMg==,10,v1.2.1,,75904,0,2,closed,2017-04-12T20:59:38Z,2017-05-02T06:51:57Z,NA,2017-05-02T06:51:57Z,https://github.com/jamesmartin/inline_svg/milestone/10,https://api.github.com/repos/jamesmartin/inline_svg/milestones/10/labels
https://api.github.com/repos/jamesmartin/inline_svg/milestones/11,2468793,MDk6TWlsZXN0b25lMjQ2ODc5Mw==,11,v1.2.0,NA,75904,0,1,closed,2017-04-20T07:05:58Z,2017-04-20T07:13:51Z,NA,2017-04-20T07:13:51Z,https://github.com/jamesmartin/inline_svg/milestone/11,https://api.github.com/repos/jamesmartin/inline_svg/milestones/11/labels
https://api.github.com/repos/jamesmartin/inline_svg/milestones/9,2407877,MDk6TWlsZXN0b25lMjQwNzg3Nw==,9,0.12.1,NA,75904,0,1,closed,2017-03-23T21:02:43Z,2017-03-23T21:16:23Z,NA,2017-03-23T21:16:23Z,https://github.com/jamesmartin/inline_svg/milestone/9,https://api.github.com/repos/jamesmartin/inline_svg/milestones/9/labels
https://api.github.com/repos/jamesmartin/inline_svg/milestones/8,2392045,MDk6TWlsZXN0b25lMjM5MjA0NQ==,8,1.0,A long overdue 1.0 release that minimizes external dependencies and solidifies the API.,75904,0,1,closed,2017-03-16T22:15:09Z,2017-04-07T02:43:05Z,NA,2017-04-07T02:43:05Z,https://github.com/jamesmartin/inline_svg/milestone/8,https://api.github.com/repos/jamesmartin/inline_svg/milestones/8/labels
https://api.github.com/repos/jamesmartin/inline_svg/milestones/7,2359736,MDk6TWlsZXN0b25lMjM1OTczNg==,7,0.12.0,NA,75904,0,1,closed,2017-03-02T20:40:05Z,2017-03-17T04:40:28Z,NA,2017-03-17T04:40:28Z,https://github.com/jamesmartin/inline_svg/milestone/7,https://api.github.com/repos/jamesmartin/inline_svg/milestones/7/labels
https://api.github.com/repos/jamesmartin/inline_svg/milestones/6,2150497,MDk6TWlsZXN0b25lMjE1MDQ5Nw==,6,0.11.1,NA,75904,0,2,closed,2016-11-22T03:14:15Z,2016-11-22T03:34:18Z,NA,2016-11-22T03:34:18Z,https://github.com/jamesmartin/inline_svg/milestone/6,https://api.github.com/repos/jamesmartin/inline_svg/milestones/6/labels
