owner,repo,login,id,node_id,gravatar_id,url,type,site_admin,contributions,avatar_url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url
seveas,python-networkmanager,anrodlo,5347833,MDQ6VXNlcjUzNDc4MzM=,,https://api.github.com/users/anrodlo,User,FALSE,1,https://avatars.githubusercontent.com/u/5347833?v=4,https://github.com/anrodlo,https://api.github.com/users/anrodlo/followers,https://api.github.com/users/anrodlo/following{/other_user},https://api.github.com/users/anrodlo/gists{/gist_id},https://api.github.com/users/anrodlo/starred{/owner}{/repo},https://api.github.com/users/anrodlo/subscriptions,https://api.github.com/users/anrodlo/orgs,https://api.github.com/users/anrodlo/repos,https://api.github.com/users/anrodlo/events{/privacy},https://api.github.com/users/anrodlo/received_events
seveas,python-networkmanager,gijzelaerr,326308,MDQ6VXNlcjMyNjMwOA==,,https://api.github.com/users/gijzelaerr,User,FALSE,1,https://avatars.githubusercontent.com/u/326308?v=4,https://github.com/gijzelaerr,https://api.github.com/users/gijzelaerr/followers,https://api.github.com/users/gijzelaerr/following{/other_user},https://api.github.com/users/gijzelaerr/gists{/gist_id},https://api.github.com/users/gijzelaerr/starred{/owner}{/repo},https://api.github.com/users/gijzelaerr/subscriptions,https://api.github.com/users/gijzelaerr/orgs,https://api.github.com/users/gijzelaerr/repos,https://api.github.com/users/gijzelaerr/events{/privacy},https://api.github.com/users/gijzelaerr/received_events
seveas,python-networkmanager,isedev,3297009,MDQ6VXNlcjMyOTcwMDk=,,https://api.github.com/users/isedev,User,FALSE,1,https://avatars.githubusercontent.com/u/3297009?v=4,https://github.com/isedev,https://api.github.com/users/isedev/followers,https://api.github.com/users/isedev/following{/other_user},https://api.github.com/users/isedev/gists{/gist_id},https://api.github.com/users/isedev/starred{/owner}{/repo},https://api.github.com/users/isedev/subscriptions,https://api.github.com/users/isedev/orgs,https://api.github.com/users/isedev/repos,https://api.github.com/users/isedev/events{/privacy},https://api.github.com/users/isedev/received_events
seveas,python-networkmanager,juanfont,181059,MDQ6VXNlcjE4MTA1OQ==,,https://api.github.com/users/juanfont,User,FALSE,1,https://avatars.githubusercontent.com/u/181059?v=4,https://github.com/juanfont,https://api.github.com/users/juanfont/followers,https://api.github.com/users/juanfont/following{/other_user},https://api.github.com/users/juanfont/gists{/gist_id},https://api.github.com/users/juanfont/starred{/owner}{/repo},https://api.github.com/users/juanfont/subscriptions,https://api.github.com/users/juanfont/orgs,https://api.github.com/users/juanfont/repos,https://api.github.com/users/juanfont/events{/privacy},https://api.github.com/users/juanfont/received_events
seveas,python-networkmanager,naveedhd,3486082,MDQ6VXNlcjM0ODYwODI=,,https://api.github.com/users/naveedhd,User,FALSE,1,https://avatars.githubusercontent.com/u/3486082?v=4,https://github.com/naveedhd,https://api.github.com/users/naveedhd/followers,https://api.github.com/users/naveedhd/following{/other_user},https://api.github.com/users/naveedhd/gists{/gist_id},https://api.github.com/users/naveedhd/starred{/owner}{/repo},https://api.github.com/users/naveedhd/subscriptions,https://api.github.com/users/naveedhd/orgs,https://api.github.com/users/naveedhd/repos,https://api.github.com/users/naveedhd/events{/privacy},https://api.github.com/users/naveedhd/received_events
seveas,python-networkmanager,Sliim,1339231,MDQ6VXNlcjEzMzkyMzE=,,https://api.github.com/users/Sliim,User,FALSE,1,https://avatars.githubusercontent.com/u/1339231?v=4,https://github.com/Sliim,https://api.github.com/users/Sliim/followers,https://api.github.com/users/Sliim/following{/other_user},https://api.github.com/users/Sliim/gists{/gist_id},https://api.github.com/users/Sliim/starred{/owner}{/repo},https://api.github.com/users/Sliim/subscriptions,https://api.github.com/users/Sliim/orgs,https://api.github.com/users/Sliim/repos,https://api.github.com/users/Sliim/events{/privacy},https://api.github.com/users/Sliim/received_events
seveas,git-spindle,seveas,200649,MDQ6VXNlcjIwMDY0OQ==,,https://api.github.com/users/seveas,User,TRUE,399,https://avatars.githubusercontent.com/u/200649?v=4,https://github.com/seveas,https://api.github.com/users/seveas/followers,https://api.github.com/users/seveas/following{/other_user},https://api.github.com/users/seveas/gists{/gist_id},https://api.github.com/users/seveas/starred{/owner}{/repo},https://api.github.com/users/seveas/subscriptions,https://api.github.com/users/seveas/orgs,https://api.github.com/users/seveas/repos,https://api.github.com/users/seveas/events{/privacy},https://api.github.com/users/seveas/received_events
seveas,git-spindle,aroig,1743143,MDQ6VXNlcjE3NDMxNDM=,,https://api.github.com/users/aroig,User,FALSE,19,https://avatars.githubusercontent.com/u/1743143?v=4,https://github.com/aroig,https://api.github.com/users/aroig/followers,https://api.github.com/users/aroig/following{/other_user},https://api.github.com/users/aroig/gists{/gist_id},https://api.github.com/users/aroig/starred{/owner}{/repo},https://api.github.com/users/aroig/subscriptions,https://api.github.com/users/aroig/orgs,https://api.github.com/users/aroig/repos,https://api.github.com/users/aroig/events{/privacy},https://api.github.com/users/aroig/received_events
seveas,git-spindle,Vampire,325196,MDQ6VXNlcjMyNTE5Ng==,,https://api.github.com/users/Vampire,User,FALSE,12,https://avatars.githubusercontent.com/u/325196?v=4,https://github.com/Vampire,https://api.github.com/users/Vampire/followers,https://api.github.com/users/Vampire/following{/other_user},https://api.github.com/users/Vampire/gists{/gist_id},https://api.github.com/users/Vampire/starred{/owner}{/repo},https://api.github.com/users/Vampire/subscriptions,https://api.github.com/users/Vampire/orgs,https://api.github.com/users/Vampire/repos,https://api.github.com/users/Vampire/events{/privacy},https://api.github.com/users/Vampire/received_events
seveas,git-spindle,methane,199592,MDQ6VXNlcjE5OTU5Mg==,,https://api.github.com/users/methane,User,FALSE,3,https://avatars.githubusercontent.com/u/199592?v=4,https://github.com/methane,https://api.github.com/users/methane/followers,https://api.github.com/users/methane/following{/other_user},https://api.github.com/users/methane/gists{/gist_id},https://api.github.com/users/methane/starred{/owner}{/repo},https://api.github.com/users/methane/subscriptions,https://api.github.com/users/methane/orgs,https://api.github.com/users/methane/repos,https://api.github.com/users/methane/events{/privacy},https://api.github.com/users/methane/received_events
seveas,git-spindle,abridgett,1436440,MDQ6VXNlcjE0MzY0NDA=,,https://api.github.com/users/abridgett,User,FALSE,1,https://avatars.githubusercontent.com/u/1436440?v=4,https://github.com/abridgett,https://api.github.com/users/abridgett/followers,https://api.github.com/users/abridgett/following{/other_user},https://api.github.com/users/abridgett/gists{/gist_id},https://api.github.com/users/abridgett/starred{/owner}{/repo},https://api.github.com/users/abridgett/subscriptions,https://api.github.com/users/abridgett/orgs,https://api.github.com/users/abridgett/repos,https://api.github.com/users/abridgett/events{/privacy},https://api.github.com/users/abridgett/received_events
seveas,git-spindle,dragonwize,98619,MDQ6VXNlcjk4NjE5,,https://api.github.com/users/dragonwize,User,FALSE,1,https://avatars.githubusercontent.com/u/98619?v=4,https://github.com/dragonwize,https://api.github.com/users/dragonwize/followers,https://api.github.com/users/dragonwize/following{/other_user},https://api.github.com/users/dragonwize/gists{/gist_id},https://api.github.com/users/dragonwize/starred{/owner}{/repo},https://api.github.com/users/dragonwize/subscriptions,https://api.github.com/users/dragonwize/orgs,https://api.github.com/users/dragonwize/repos,https://api.github.com/users/dragonwize/events{/privacy},https://api.github.com/users/dragonwize/received_events
seveas,git-spindle,bobxychen,34308359,MDQ6VXNlcjM0MzA4MzU5,,https://api.github.com/users/bobxychen,User,FALSE,1,https://avatars.githubusercontent.com/u/34308359?v=4,https://github.com/bobxychen,https://api.github.com/users/bobxychen/followers,https://api.github.com/users/bobxychen/following{/other_user},https://api.github.com/users/bobxychen/gists{/gist_id},https://api.github.com/users/bobxychen/starred{/owner}{/repo},https://api.github.com/users/bobxychen/subscriptions,https://api.github.com/users/bobxychen/orgs,https://api.github.com/users/bobxychen/repos,https://api.github.com/users/bobxychen/events{/privacy},https://api.github.com/users/bobxychen/received_events
seveas,git-spindle,brandonzimmerman,4029453,MDQ6VXNlcjQwMjk0NTM=,,https://api.github.com/users/brandonzimmerman,User,FALSE,1,https://avatars.githubusercontent.com/u/4029453?v=4,https://github.com/brandonzimmerman,https://api.github.com/users/brandonzimmerman/followers,https://api.github.com/users/brandonzimmerman/following{/other_user},https://api.github.com/users/brandonzimmerman/gists{/gist_id},https://api.github.com/users/brandonzimmerman/starred{/owner}{/repo},https://api.github.com/users/brandonzimmerman/subscriptions,https://api.github.com/users/brandonzimmerman/orgs,https://api.github.com/users/brandonzimmerman/repos,https://api.github.com/users/brandonzimmerman/events{/privacy},https://api.github.com/users/brandonzimmerman/received_events
seveas,git-spindle,dgryski,970862,MDQ6VXNlcjk3MDg2Mg==,,https://api.github.com/users/dgryski,User,FALSE,1,https://avatars.githubusercontent.com/u/970862?v=4,https://github.com/dgryski,https://api.github.com/users/dgryski/followers,https://api.github.com/users/dgryski/following{/other_user},https://api.github.com/users/dgryski/gists{/gist_id},https://api.github.com/users/dgryski/starred{/owner}{/repo},https://api.github.com/users/dgryski/subscriptions,https://api.github.com/users/dgryski/orgs,https://api.github.com/users/dgryski/repos,https://api.github.com/users/dgryski/events{/privacy},https://api.github.com/users/dgryski/received_events
seveas,git-spindle,danielj7,404650,MDQ6VXNlcjQwNDY1MA==,,https://api.github.com/users/danielj7,User,FALSE,1,https://avatars.githubusercontent.com/u/404650?v=4,https://github.com/danielj7,https://api.github.com/users/danielj7/followers,https://api.github.com/users/danielj7/following{/other_user},https://api.github.com/users/danielj7/gists{/gist_id},https://api.github.com/users/danielj7/starred{/owner}{/repo},https://api.github.com/users/danielj7/subscriptions,https://api.github.com/users/danielj7/orgs,https://api.github.com/users/danielj7/repos,https://api.github.com/users/danielj7/events{/privacy},https://api.github.com/users/danielj7/received_events
seveas,git-spindle,sigmavirus24,240830,MDQ6VXNlcjI0MDgzMA==,,https://api.github.com/users/sigmavirus24,User,FALSE,1,https://avatars.githubusercontent.com/u/240830?v=4,https://github.com/sigmavirus24,https://api.github.com/users/sigmavirus24/followers,https://api.github.com/users/sigmavirus24/following{/other_user},https://api.github.com/users/sigmavirus24/gists{/gist_id},https://api.github.com/users/sigmavirus24/starred{/owner}{/repo},https://api.github.com/users/sigmavirus24/subscriptions,https://api.github.com/users/sigmavirus24/orgs,https://api.github.com/users/sigmavirus24/repos,https://api.github.com/users/sigmavirus24/events{/privacy},https://api.github.com/users/sigmavirus24/received_events
seveas,git-spindle,jwilk,141546,MDQ6VXNlcjE0MTU0Ng==,,https://api.github.com/users/jwilk,User,FALSE,1,https://avatars.githubusercontent.com/u/141546?v=4,https://github.com/jwilk,https://api.github.com/users/jwilk/followers,https://api.github.com/users/jwilk/following{/other_user},https://api.github.com/users/jwilk/gists{/gist_id},https://api.github.com/users/jwilk/starred{/owner}{/repo},https://api.github.com/users/jwilk/subscriptions,https://api.github.com/users/jwilk/orgs,https://api.github.com/users/jwilk/repos,https://api.github.com/users/jwilk/events{/privacy},https://api.github.com/users/jwilk/received_events
seveas,git-spindle,mattiasb,1341313,MDQ6VXNlcjEzNDEzMTM=,,https://api.github.com/users/mattiasb,User,FALSE,1,https://avatars.githubusercontent.com/u/1341313?v=4,https://github.com/mattiasb,https://api.github.com/users/mattiasb/followers,https://api.github.com/users/mattiasb/following{/other_user},https://api.github.com/users/mattiasb/gists{/gist_id},https://api.github.com/users/mattiasb/starred{/owner}{/repo},https://api.github.com/users/mattiasb/subscriptions,https://api.github.com/users/mattiasb/orgs,https://api.github.com/users/mattiasb/repos,https://api.github.com/users/mattiasb/events{/privacy},https://api.github.com/users/mattiasb/received_events
seveas,git-spindle,smartass101,941907,MDQ6VXNlcjk0MTkwNw==,,https://api.github.com/users/smartass101,User,FALSE,1,https://avatars.githubusercontent.com/u/941907?v=4,https://github.com/smartass101,https://api.github.com/users/smartass101/followers,https://api.github.com/users/smartass101/following{/other_user},https://api.github.com/users/smartass101/gists{/gist_id},https://api.github.com/users/smartass101/starred{/owner}{/repo},https://api.github.com/users/smartass101/subscriptions,https://api.github.com/users/smartass101/orgs,https://api.github.com/users/smartass101/repos,https://api.github.com/users/smartass101/events{/privacy},https://api.github.com/users/smartass101/received_events
seveas,git-spindle,robsonpeixoto,124390,MDQ6VXNlcjEyNDM5MA==,,https://api.github.com/users/robsonpeixoto,User,FALSE,1,https://avatars.githubusercontent.com/u/124390?v=4,https://github.com/robsonpeixoto,https://api.github.com/users/robsonpeixoto/followers,https://api.github.com/users/robsonpeixoto/following{/other_user},https://api.github.com/users/robsonpeixoto/gists{/gist_id},https://api.github.com/users/robsonpeixoto/starred{/owner}{/repo},https://api.github.com/users/robsonpeixoto/subscriptions,https://api.github.com/users/robsonpeixoto/orgs,https://api.github.com/users/robsonpeixoto/repos,https://api.github.com/users/robsonpeixoto/events{/privacy},https://api.github.com/users/robsonpeixoto/received_events
seveas,git-spindle,tolry,259744,MDQ6VXNlcjI1OTc0NA==,,https://api.github.com/users/tolry,User,FALSE,1,https://avatars.githubusercontent.com/u/259744?v=4,https://github.com/tolry,https://api.github.com/users/tolry/followers,https://api.github.com/users/tolry/following{/other_user},https://api.github.com/users/tolry/gists{/gist_id},https://api.github.com/users/tolry/starred{/owner}{/repo},https://api.github.com/users/tolry/subscriptions,https://api.github.com/users/tolry/orgs,https://api.github.com/users/tolry/repos,https://api.github.com/users/tolry/events{/privacy},https://api.github.com/users/tolry/received_events
seveas,git-spindle,tilboerner,2019313,MDQ6VXNlcjIwMTkzMTM=,,https://api.github.com/users/tilboerner,User,FALSE,1,https://avatars.githubusercontent.com/u/2019313?v=4,https://github.com/tilboerner,https://api.github.com/users/tilboerner/followers,https://api.github.com/users/tilboerner/following{/other_user},https://api.github.com/users/tilboerner/gists{/gist_id},https://api.github.com/users/tilboerner/starred{/owner}{/repo},https://api.github.com/users/tilboerner/subscriptions,https://api.github.com/users/tilboerner/orgs,https://api.github.com/users/tilboerner/repos,https://api.github.com/users/tilboerner/events{/privacy},https://api.github.com/users/tilboerner/received_events
seveas,python-hpilo,seveas,200649,MDQ6VXNlcjIwMDY0OQ==,,https://api.github.com/users/seveas,User,TRUE,343,https://avatars.githubusercontent.com/u/200649?v=4,https://github.com/seveas,https://api.github.com/users/seveas/followers,https://api.github.com/users/seveas/following{/other_user},https://api.github.com/users/seveas/gists{/gist_id},https://api.github.com/users/seveas/starred{/owner}{/repo},https://api.github.com/users/seveas/subscriptions,https://api.github.com/users/seveas/orgs,https://api.github.com/users/seveas/repos,https://api.github.com/users/seveas/events{/privacy},https://api.github.com/users/seveas/received_events
seveas,python-hpilo,ExaneServerTeam,29705363,MDQ6VXNlcjI5NzA1MzYz,,https://api.github.com/users/ExaneServerTeam,User,FALSE,16,https://avatars.githubusercontent.com/u/29705363?v=4,https://github.com/ExaneServerTeam,https://api.github.com/users/ExaneServerTeam/followers,https://api.github.com/users/ExaneServerTeam/following{/other_user},https://api.github.com/users/ExaneServerTeam/gists{/gist_id},https://api.github.com/users/ExaneServerTeam/starred{/owner}{/repo},https://api.github.com/users/ExaneServerTeam/subscriptions,https://api.github.com/users/ExaneServerTeam/orgs,https://api.github.com/users/ExaneServerTeam/repos,https://api.github.com/users/ExaneServerTeam/events{/privacy},https://api.github.com/users/ExaneServerTeam/received_events
seveas,python-hpilo,sspans,580254,MDQ6VXNlcjU4MDI1NA==,,https://api.github.com/users/sspans,User,FALSE,10,https://avatars.githubusercontent.com/u/580254?v=4,https://github.com/sspans,https://api.github.com/users/sspans/followers,https://api.github.com/users/sspans/following{/other_user},https://api.github.com/users/sspans/gists{/gist_id},https://api.github.com/users/sspans/starred{/owner}{/repo},https://api.github.com/users/sspans/subscriptions,https://api.github.com/users/sspans/orgs,https://api.github.com/users/sspans/repos,https://api.github.com/users/sspans/events{/privacy},https://api.github.com/users/sspans/received_events
seveas,python-hpilo,sshmanko,17929422,MDQ6VXNlcjE3OTI5NDIy,,https://api.github.com/users/sshmanko,User,FALSE,7,https://avatars.githubusercontent.com/u/17929422?v=4,https://github.com/sshmanko,https://api.github.com/users/sshmanko/followers,https://api.github.com/users/sshmanko/following{/other_user},https://api.github.com/users/sshmanko/gists{/gist_id},https://api.github.com/users/sshmanko/starred{/owner}{/repo},https://api.github.com/users/sshmanko/subscriptions,https://api.github.com/users/sshmanko/orgs,https://api.github.com/users/sshmanko/repos,https://api.github.com/users/sshmanko/events{/privacy},https://api.github.com/users/sshmanko/received_events
seveas,python-hpilo,sean0,6576384,MDQ6VXNlcjY1NzYzODQ=,,https://api.github.com/users/sean0,User,FALSE,4,https://avatars.githubusercontent.com/u/6576384?v=4,https://github.com/sean0,https://api.github.com/users/sean0/followers,https://api.github.com/users/sean0/following{/other_user},https://api.github.com/users/sean0/gists{/gist_id},https://api.github.com/users/sean0/starred{/owner}{/repo},https://api.github.com/users/sean0/subscriptions,https://api.github.com/users/sean0/orgs,https://api.github.com/users/sean0/repos,https://api.github.com/users/sean0/events{/privacy},https://api.github.com/users/sean0/received_events
seveas,python-hpilo,hansdg1,2624808,MDQ6VXNlcjI2MjQ4MDg=,,https://api.github.com/users/hansdg1,User,FALSE,3,https://avatars.githubusercontent.com/u/2624808?v=4,https://github.com/hansdg1,https://api.github.com/users/hansdg1/followers,https://api.github.com/users/hansdg1/following{/other_user},https://api.github.com/users/hansdg1/gists{/gist_id},https://api.github.com/users/hansdg1/starred{/owner}{/repo},https://api.github.com/users/hansdg1/subscriptions,https://api.github.com/users/hansdg1/orgs,https://api.github.com/users/hansdg1/repos,https://api.github.com/users/hansdg1/events{/privacy},https://api.github.com/users/hansdg1/received_events
seveas,python-hpilo,bb-Ricardo,771836,MDQ6VXNlcjc3MTgzNg==,,https://api.github.com/users/bb-Ricardo,User,FALSE,3,https://avatars.githubusercontent.com/u/771836?v=4,https://github.com/bb-Ricardo,https://api.github.com/users/bb-Ricardo/followers,https://api.github.com/users/bb-Ricardo/following{/other_user},https://api.github.com/users/bb-Ricardo/gists{/gist_id},https://api.github.com/users/bb-Ricardo/starred{/owner}{/repo},https://api.github.com/users/bb-Ricardo/subscriptions,https://api.github.com/users/bb-Ricardo/orgs,https://api.github.com/users/bb-Ricardo/repos,https://api.github.com/users/bb-Ricardo/events{/privacy},https://api.github.com/users/bb-Ricardo/received_events
seveas,python-hpilo,flaviotorres,801289,MDQ6VXNlcjgwMTI4OQ==,,https://api.github.com/users/flaviotorres,User,FALSE,2,https://avatars.githubusercontent.com/u/801289?v=4,https://github.com/flaviotorres,https://api.github.com/users/flaviotorres/followers,https://api.github.com/users/flaviotorres/following{/other_user},https://api.github.com/users/flaviotorres/gists{/gist_id},https://api.github.com/users/flaviotorres/starred{/owner}{/repo},https://api.github.com/users/flaviotorres/subscriptions,https://api.github.com/users/flaviotorres/orgs,https://api.github.com/users/flaviotorres/repos,https://api.github.com/users/flaviotorres/events{/privacy},https://api.github.com/users/flaviotorres/received_events
seveas,python-hpilo,Eagllus,411073,MDQ6VXNlcjQxMTA3Mw==,,https://api.github.com/users/Eagllus,User,FALSE,2,https://avatars.githubusercontent.com/u/411073?v=4,https://github.com/Eagllus,https://api.github.com/users/Eagllus/followers,https://api.github.com/users/Eagllus/following{/other_user},https://api.github.com/users/Eagllus/gists{/gist_id},https://api.github.com/users/Eagllus/starred{/owner}{/repo},https://api.github.com/users/Eagllus/subscriptions,https://api.github.com/users/Eagllus/orgs,https://api.github.com/users/Eagllus/repos,https://api.github.com/users/Eagllus/events{/privacy},https://api.github.com/users/Eagllus/received_events
seveas,python-hpilo,alxgu,5547258,MDQ6VXNlcjU1NDcyNTg=,,https://api.github.com/users/alxgu,User,FALSE,2,https://avatars.githubusercontent.com/u/5547258?v=4,https://github.com/alxgu,https://api.github.com/users/alxgu/followers,https://api.github.com/users/alxgu/following{/other_user},https://api.github.com/users/alxgu/gists{/gist_id},https://api.github.com/users/alxgu/starred{/owner}{/repo},https://api.github.com/users/alxgu/subscriptions,https://api.github.com/users/alxgu/orgs,https://api.github.com/users/alxgu/repos,https://api.github.com/users/alxgu/events{/privacy},https://api.github.com/users/alxgu/received_events
seveas,python-hpilo,fragfutter,531718,MDQ6VXNlcjUzMTcxOA==,,https://api.github.com/users/fragfutter,User,FALSE,2,https://avatars.githubusercontent.com/u/531718?v=4,https://github.com/fragfutter,https://api.github.com/users/fragfutter/followers,https://api.github.com/users/fragfutter/following{/other_user},https://api.github.com/users/fragfutter/gists{/gist_id},https://api.github.com/users/fragfutter/starred{/owner}{/repo},https://api.github.com/users/fragfutter/subscriptions,https://api.github.com/users/fragfutter/orgs,https://api.github.com/users/fragfutter/repos,https://api.github.com/users/fragfutter/events{/privacy},https://api.github.com/users/fragfutter/received_events
seveas,python-hpilo,alexconlin,458604,MDQ6VXNlcjQ1ODYwNA==,,https://api.github.com/users/alexconlin,User,FALSE,1,https://avatars.githubusercontent.com/u/458604?v=4,https://github.com/alexconlin,https://api.github.com/users/alexconlin/followers,https://api.github.com/users/alexconlin/following{/other_user},https://api.github.com/users/alexconlin/gists{/gist_id},https://api.github.com/users/alexconlin/starred{/owner}{/repo},https://api.github.com/users/alexconlin/subscriptions,https://api.github.com/users/alexconlin/orgs,https://api.github.com/users/alexconlin/repos,https://api.github.com/users/alexconlin/events{/privacy},https://api.github.com/users/alexconlin/received_events
seveas,python-hpilo,veksh,3881519,MDQ6VXNlcjM4ODE1MTk=,,https://api.github.com/users/veksh,User,FALSE,1,https://avatars.githubusercontent.com/u/3881519?v=4,https://github.com/veksh,https://api.github.com/users/veksh/followers,https://api.github.com/users/veksh/following{/other_user},https://api.github.com/users/veksh/gists{/gist_id},https://api.github.com/users/veksh/starred{/owner}{/repo},https://api.github.com/users/veksh/subscriptions,https://api.github.com/users/veksh/orgs,https://api.github.com/users/veksh/repos,https://api.github.com/users/veksh/events{/privacy},https://api.github.com/users/veksh/received_events
seveas,python-hpilo,agy,112317,MDQ6VXNlcjExMjMxNw==,,https://api.github.com/users/agy,User,FALSE,1,https://avatars.githubusercontent.com/u/112317?v=4,https://github.com/agy,https://api.github.com/users/agy/followers,https://api.github.com/users/agy/following{/other_user},https://api.github.com/users/agy/gists{/gist_id},https://api.github.com/users/agy/starred{/owner}{/repo},https://api.github.com/users/agy/subscriptions,https://api.github.com/users/agy/orgs,https://api.github.com/users/agy/repos,https://api.github.com/users/agy/events{/privacy},https://api.github.com/users/agy/received_events
seveas,python-hpilo,arjenz,6028676,MDQ6VXNlcjYwMjg2NzY=,,https://api.github.com/users/arjenz,User,FALSE,1,https://avatars.githubusercontent.com/u/6028676?v=4,https://github.com/arjenz,https://api.github.com/users/arjenz/followers,https://api.github.com/users/arjenz/following{/other_user},https://api.github.com/users/arjenz/gists{/gist_id},https://api.github.com/users/arjenz/starred{/owner}{/repo},https://api.github.com/users/arjenz/subscriptions,https://api.github.com/users/arjenz/orgs,https://api.github.com/users/arjenz/repos,https://api.github.com/users/arjenz/events{/privacy},https://api.github.com/users/arjenz/received_events
seveas,python-hpilo,BrianSidebothamKantar,23258431,MDQ6VXNlcjIzMjU4NDMx,,https://api.github.com/users/BrianSidebothamKantar,User,FALSE,1,https://avatars.githubusercontent.com/u/23258431?v=4,https://github.com/BrianSidebothamKantar,https://api.github.com/users/BrianSidebothamKantar/followers,https://api.github.com/users/BrianSidebothamKantar/following{/other_user},https://api.github.com/users/BrianSidebothamKantar/gists{/gist_id},https://api.github.com/users/BrianSidebothamKantar/starred{/owner}{/repo},https://api.github.com/users/BrianSidebothamKantar/subscriptions,https://api.github.com/users/BrianSidebothamKantar/orgs,https://api.github.com/users/BrianSidebothamKantar/repos,https://api.github.com/users/BrianSidebothamKantar/events{/privacy},https://api.github.com/users/BrianSidebothamKantar/received_events
seveas,python-hpilo,dagwieers,388198,MDQ6VXNlcjM4ODE5OA==,,https://api.github.com/users/dagwieers,User,FALSE,1,https://avatars.githubusercontent.com/u/388198?v=4,https://github.com/dagwieers,https://api.github.com/users/dagwieers/followers,https://api.github.com/users/dagwieers/following{/other_user},https://api.github.com/users/dagwieers/gists{/gist_id},https://api.github.com/users/dagwieers/starred{/owner}{/repo},https://api.github.com/users/dagwieers/subscriptions,https://api.github.com/users/dagwieers/orgs,https://api.github.com/users/dagwieers/repos,https://api.github.com/users/dagwieers/events{/privacy},https://api.github.com/users/dagwieers/received_events
seveas,python-hpilo,DSpeichert,1254971,MDQ6VXNlcjEyNTQ5NzE=,,https://api.github.com/users/DSpeichert,User,FALSE,1,https://avatars.githubusercontent.com/u/1254971?v=4,https://github.com/DSpeichert,https://api.github.com/users/DSpeichert/followers,https://api.github.com/users/DSpeichert/following{/other_user},https://api.github.com/users/DSpeichert/gists{/gist_id},https://api.github.com/users/DSpeichert/starred{/owner}{/repo},https://api.github.com/users/DSpeichert/subscriptions,https://api.github.com/users/DSpeichert/orgs,https://api.github.com/users/DSpeichert/repos,https://api.github.com/users/DSpeichert/events{/privacy},https://api.github.com/users/DSpeichert/received_events
seveas,python-hpilo,champtar,3536755,MDQ6VXNlcjM1MzY3NTU=,,https://api.github.com/users/champtar,User,FALSE,1,https://avatars.githubusercontent.com/u/3536755?v=4,https://github.com/champtar,https://api.github.com/users/champtar/followers,https://api.github.com/users/champtar/following{/other_user},https://api.github.com/users/champtar/gists{/gist_id},https://api.github.com/users/champtar/starred{/owner}{/repo},https://api.github.com/users/champtar/subscriptions,https://api.github.com/users/champtar/orgs,https://api.github.com/users/champtar/repos,https://api.github.com/users/champtar/events{/privacy},https://api.github.com/users/champtar/received_events
seveas,python-hpilo,fabaff,116184,MDQ6VXNlcjExNjE4NA==,,https://api.github.com/users/fabaff,User,FALSE,1,https://avatars.githubusercontent.com/u/116184?v=4,https://github.com/fabaff,https://api.github.com/users/fabaff/followers,https://api.github.com/users/fabaff/following{/other_user},https://api.github.com/users/fabaff/gists{/gist_id},https://api.github.com/users/fabaff/starred{/owner}{/repo},https://api.github.com/users/fabaff/subscriptions,https://api.github.com/users/fabaff/orgs,https://api.github.com/users/fabaff/repos,https://api.github.com/users/fabaff/events{/privacy},https://api.github.com/users/fabaff/received_events
seveas,python-hpilo,Firminator,12078737,MDQ6VXNlcjEyMDc4NzM3,,https://api.github.com/users/Firminator,User,FALSE,1,https://avatars.githubusercontent.com/u/12078737?v=4,https://github.com/Firminator,https://api.github.com/users/Firminator/followers,https://api.github.com/users/Firminator/following{/other_user},https://api.github.com/users/Firminator/gists{/gist_id},https://api.github.com/users/Firminator/starred{/owner}{/repo},https://api.github.com/users/Firminator/subscriptions,https://api.github.com/users/Firminator/orgs,https://api.github.com/users/Firminator/repos,https://api.github.com/users/Firminator/events{/privacy},https://api.github.com/users/Firminator/received_events
seveas,python-hpilo,ge0rg,165635,MDQ6VXNlcjE2NTYzNQ==,,https://api.github.com/users/ge0rg,User,FALSE,1,https://avatars.githubusercontent.com/u/165635?v=4,https://github.com/ge0rg,https://api.github.com/users/ge0rg/followers,https://api.github.com/users/ge0rg/following{/other_user},https://api.github.com/users/ge0rg/gists{/gist_id},https://api.github.com/users/ge0rg/starred{/owner}{/repo},https://api.github.com/users/ge0rg/subscriptions,https://api.github.com/users/ge0rg/orgs,https://api.github.com/users/ge0rg/repos,https://api.github.com/users/ge0rg/events{/privacy},https://api.github.com/users/ge0rg/received_events
seveas,python-hpilo,mtorromeo,51503,MDQ6VXNlcjUxNTAz,,https://api.github.com/users/mtorromeo,User,FALSE,1,https://avatars.githubusercontent.com/u/51503?v=4,https://github.com/mtorromeo,https://api.github.com/users/mtorromeo/followers,https://api.github.com/users/mtorromeo/following{/other_user},https://api.github.com/users/mtorromeo/gists{/gist_id},https://api.github.com/users/mtorromeo/starred{/owner}{/repo},https://api.github.com/users/mtorromeo/subscriptions,https://api.github.com/users/mtorromeo/orgs,https://api.github.com/users/mtorromeo/repos,https://api.github.com/users/mtorromeo/events{/privacy},https://api.github.com/users/mtorromeo/received_events
